id,text,label,domain,source,date
hf-13636,salah pemberian vaksin covid-19 oleh badan litbangkes,0,kesehatan,hoaxid_hf,
hf-13637,salah kenapa semua nya meninggal dengan ciri ciri penyebab yang sama seperti korban vaksin covid-19 lain di luar negeri,0,kesehatan,hoaxid_hf,
hf-13646,salah vaksinasi di ppsdmk cukup bawa ktp sebagai syarat,0,kesehatan,hoaxid_hf,
hf-13655,salah vaksin covid-19 bisa bikin wanita mandul,0,kesehatan,hoaxid_hf,
hf-13663,"salah anosmia bukan gejala khas virus, minum saja mecobalamin 5 cap setiap 1 jam sampai diare ringan",0,kesehatan,hoaxid_hf,
hf-13672,salah bpjs kesehatan memberikan bantuan dana rp50 juta kepada tkw,0,kesehatan,hoaxid_hf,
hf-13674,salah akun whatsapp juru bicara vaksinasi covid-19 meminta sejumlah dana,0,kesehatan,hoaxid_hf,
hf-13681,salah demonstrasi memprotes kebijakan covid-19 di romania,0,kesehatan,hoaxid_hf,
hf-13686,salah memakai masker secara terus menerus akan menyebabkan kanker paru-paru,0,kesehatan,hoaxid_hf,
hf-13694,salah bantuan 37 juta rupiah dari bpjs kesehatan,0,kesehatan,hoaxid_hf,
hf-13695,salah foto efek samping yang dialami setelah vaksinasi moderna covid-19,0,kesehatan,hoaxid_hf,
hf-13706,salah pernyataan ketua satgas covid terkait hirup uap air panas membunuh virus corona,0,kesehatan,hoaxid_hf,
hf-13713,salah tips kesehatan membuang batu empedu,0,kesehatan,hoaxid_hf,
hf-13725,salah setelah di vaksin maka kasus hiv dan kanker akan meledak,0,kesehatan,hoaxid_hf,
hf-13726,salah wabah flu spanyol penyebabnya bukan virus melainkan gejala pneumonia oleh bakteri akibat oleh karena adanya wajib masker,0,kesehatan,hoaxid_hf,
hf-13743,"salah terkuak, ternyata jemaah haji indonesia ditolak bukan karena covid 19",0,kesehatan,hoaxid_hf,
hf-13746,salah jambu kristal putih dapat menangkal covid-19,0,kesehatan,hoaxid_hf,
hf-13762,"salah covid-19 bukan virus, sumber : kementerian kesehatan italy",0,kesehatan,hoaxid_hf,
hf-13769,salah kondisi seorang remaja perempuan setelah vaksinasi covid-19,0,kesehatan,hoaxid_hf,
hf-13780,salah vietnam tanpa kasus kematian akibat covid-19 karena campuran teh panas dan lemon,0,kesehatan,hoaxid_hf,
hf-13784,salah kematian ustadz maaher akibat disuntik vaksin,0,kesehatan,hoaxid_hf,
hf-13785,salah dokter italia temukan penyebab covid-19 dari bakteri terpapar 5g,0,kesehatan,hoaxid_hf,
hf-13790,salah minum air hangat 4 kali sehari dapat menyembuhkan covid-19,0,kesehatan,hoaxid_hf,
hf-13798,salah vietnam tanpa kasus kematian covid-19 karena minum teh panas dicampur lemon,0,kesehatan,hoaxid_hf,
hf-13799,salah video tata cara hilangkan covid-19 saat isolasi mandiri di rumah,0,kesehatan,hoaxid_hf,
hf-13800,"salah setahun koma di rumah sakit, begitu siuman pria ini syok orang-orang tercinta meninggal karena covid",0,kesehatan,hoaxid_hf,
hf-13812,salah fenomena banjir darah di pekalongan,0,kesehatan,hoaxid_hf,
hf-13825,salah pekalongan dilanda banjir darah,0,kesehatan,hoaxid_hf,
hf-13829,salah yahya waloni menuai balasan dari ucapannya yang menantang covid-19 dan enggan menggunakan masker,0,kesehatan,hoaxid_hf,
hf-13830,salah obat klorin dioksida temuan prof dari richard claproth dapat menyembuhkan covid-19,0,kesehatan,hoaxid_hf,
hf-13832,salah video air rebusan belimbing wuluh dapat mencegah dan menyembuhkan covid-19,0,kesehatan,hoaxid_hf,
hf-13838,salah tanzania terbebas dari covid-19,0,kesehatan,hoaxid_hf,
hf-13842,salah ramuan penangkal covid-19 oleh kemenkes,0,kesehatan,hoaxid_hf,
hf-13847,salah air rebusan belimbing bisa cegah dan sembuhkan covid-19,0,kesehatan,hoaxid_hf,
hf-13852,salah menteri kesehatan thailand menangis saat mendapat vaksin covid-19,0,kesehatan,hoaxid_hf,
hf-13853,salah bantuan covid-19 untuk pemilik sim a dan sih oleh asuransi jasa raharja,0,kesehatan,hoaxid_hf,
hf-13858,salah satu2nya negara yang tidak ada covid19-nya tanzania. mereka enggak pernah adakan rapid test n pcr kepada penduduknya,0,kesehatan,hoaxid_hf,
hf-13862,salah pesan berantai paradox vaksin,0,kesehatan,hoaxid_hf,
hf-13863,"salah test ge nose c19, mudah n murah. rp 15 rb, 10 detik, akurasi 99,9. enggak harus swab, enggak harus diambil darah",0,kesehatan,hoaxid_hf,
hf-13872,salah dua kekasih tidak lepas berpelukan setelah berhubungan intim di jalan,0,kesehatan,hoaxid_hf,
hf-13874,salah gereja haramkan vaksin kok mui halalkan vaksin?,0,kesehatan,hoaxid_hf,
hf-13883,salah lianhua qingwen dapat digunakan sebagai obat covid-19,0,kesehatan,hoaxid_hf,
hf-13887,salah nomor palsu satgas covid-19 beredar di whatsapp,0,kesehatan,hoaxid_hf,
hf-13889,salah berkumur dengan air hangat dan air garam dapat menghilangkan virus corona,0,kesehatan,hoaxid_hf,
hf-13892,salah legenda bisbol as hank aaron meninggal dunia usai disuntik vaksin covid-19,0,kesehatan,hoaxid_hf,
hf-13893,salah minum air kelapa sebagai penangkal racun usai divaksin,0,kesehatan,hoaxid_hf,
hf-13895,salah kumham hapus sanksi pidana setelah anak buah megawati tolak vaksin,0,kesehatan,hoaxid_hf,
hf-13899,"salah karena disuntik vaksin, dokter di palembang meninggal",0,kesehatan,hoaxid_hf,
hf-13902,salah julio iglesias meninggal karena covid19,0,kesehatan,hoaxid_hf,
hf-13904,"salah kesan abdul somad saat divaksin: indak terasa sakit, tak sesakit ditinggal pas lagi sayang-sayangnya",0,kesehatan,hoaxid_hf,
hf-13905,salah foto anak korban vaksinasi covid,0,kesehatan,hoaxid_hf,
hf-13907,salah indonesia tidak dapat menggugat jika vaksin bermasalah,0,kesehatan,hoaxid_hf,
hf-13911,salah ketua bpom ditekan dan diancam untuk keluarkan vaksin sinovac,0,kesehatan,hoaxid_hf,
hf-13912,salah dokter di palembang meninggal dunia usai disuntik covid-19,0,kesehatan,hoaxid_hf,
hf-13918,salah vaksinasi presiden harus diulang dan hati-hati dengan vaksinasi,0,kesehatan,hoaxid_hf,
hf-13919,salah tangkapan layar video cnn memberitakan rakyat akan dibunuh oleh vaksin dari tiongkok,0,kesehatan,hoaxid_hf,
hf-13920,salah diagram chip 5g pada vaksin covid-19,0,kesehatan,hoaxid_hf,
hf-13922,salah obat covid-19 dexamethasone lebih murah dari harga vaksin covid-19,0,kesehatan,hoaxid_hf,
hf-13930,salah penjelasan erick thohir terkait chip covid-19 dalam vaksin dapat mengontrol manusia seumur hidup,0,kesehatan,hoaxid_hf,
hf-13931,"salah pernyataan idi terkait aspartame dalam minuman instan sebabkan kanker, diabetes, dan pengerasan sumsum tulang belakang",0,kesehatan,hoaxid_hf,
hf-13934,salah 5 cara untuk meningkatkan anti body dari regu pembasmi covid-19,0,kesehatan,hoaxid_hf,
hf-13937,salah video korban bergelimpangan setelah disuntik vaksin sinovac,0,kesehatan,hoaxid_hf,
hf-13942,salah video bill gates rapat dengan cia mengenai vaksin pada tahun 2005,0,kesehatan,hoaxid_hf,
hf-13943,salah video puluhan santri pingsan setelah vaksin covid-19 sinovac,0,kesehatan,hoaxid_hf,
hf-13944,salah singapura hentikan vaksinasi setelah 48 orang meninggal di negaranya,0,kesehatan,hoaxid_hf,
hf-13948,salah vaksin sinovac di indonesia dipasang chip,0,kesehatan,hoaxid_hf,
hf-13951,salah video setelah disuntik vaksin pingsan tak sadarkan diri,0,kesehatan,hoaxid_hf,
hf-13954,salah kasdim 0817 gresik mayor sugeng riyadi meninggal akibat disuntik vaksin,0,kesehatan,hoaxid_hf,
hf-13955,salah merokok bisa menghadang virus corona,0,kesehatan,hoaxid_hf,
hf-13957,salah vaksin covid-19 itu telah bermutasi menjadi ribuan covid-19 baru di seluruh dunia,0,kesehatan,hoaxid_hf,
hf-13958,salah pembagian masker gratis dicampur obat bius,0,kesehatan,hoaxid_hf,
hf-13961,salah video seorang pemuda pingsan setelah divaksin di ntb,0,kesehatan,hoaxid_hf,
hf-13964,"salah jokowi bukan disuntik vaksin, melainkan suntik vitamin",0,kesehatan,hoaxid_hf,
hf-13968,"salah jika sudah disuntik vaksin covid-19, tidak perlu mematuhi protokol kesehatan",0,kesehatan,hoaxid_hf,
hf-13972,"salah berita terbaru hari ini 48 orang te.was setelah di vaksin coro.na, agenda ja.hat re.zim terungkap!",0,kesehatan,hoaxid_hf,
hf-13975,salah kronologi syekh ali jabar wafat 2 jam sebelum beliau wafat tak disangka ternyata karena vaksin ini??,0,kesehatan,hoaxid_hf,
hf-13979,salah ketua fraksi pdip saja enggak mau di vaksin,0,kesehatan,hoaxid_hf,
hf-13987,salah presiden terpilih as joe bidden mundur karena alasan kesehatan,0,kesehatan,hoaxid_hf,
hf-13989,salah jokowi kejang dan meninggal dunia setelah disuntik vaksin,0,kesehatan,hoaxid_hf,
hf-13990,salah terapi uap panas dan minyak kayu putih dapat membunuh virus corona,0,kesehatan,hoaxid_hf,
hf-13993,salah pesan whatsapp undangan rakernas peningkatan kinerja tenaga kesehatan oleh dinkes dki,0,kesehatan,hoaxid_hf,
hf-13998,salah jokowi menggunakan vaksin buatan eropa,0,kesehatan,hoaxid_hf,
hf-14000,salah rakyat aceh menolak vaksin covid19 karena menurut para ulama aceh itu haram,0,kesehatan,hoaxid_hf,
hf-14002,salah obat covid-19 dari asap batok kelapa,0,kesehatan,hoaxid_hf,
hf-14006,salah dokter dan perawat di rs purwakarta tolak disuntik vaksin,0,kesehatan,hoaxid_hf,
hf-14007,salah kemasan vaksin sinovac enggak pakai ampulan didalam box vaksin sudah ada spuit khusus yang sudah ada vaksin nya,0,kesehatan,hoaxid_hf,
hf-14010,"salah video antri pemakaman covid-19 di tegal alur,jkt. hidup antri, mau dikuburpun antri.",0,kesehatan,hoaxid_hf,
hf-14011,salah hirup uap air panas dua kali sehari dapat menangkal covid-19,0,kesehatan,hoaxid_hf,
hf-14016,salah tiongkok dan luhut pandjaitan merencanakan pembunuhan massal terhadap pribumi dengan 40 ribu ton alat tes covid-19,0,kesehatan,hoaxid_hf,
hf-14017,salah 21 pasien mengalami efek samping setelah memakai vaksin moderna,0,kesehatan,hoaxid_hf,
hf-14018,salah setengah karyawan btc pangkalpinang positif covid-19,0,kesehatan,hoaxid_hf,
hf-14019,salah pesan berantai rekrutmen relawan untuk merawat pasien covid 19 di wisma atlet oleh dokter irna,0,kesehatan,hoaxid_hf,
hf-14030,salah foto kondisi katak setelah divaksin,0,kesehatan,hoaxid_hf,
hf-14033,salah video vaksin astrazeneca menggunakan mrc-5,0,kesehatan,hoaxid_hf,
hf-14034,salah covid-19 adalah tipuan terbesar yang pernah dilakukan dan hanya flu buruk lainnya,0,kesehatan,hoaxid_hf,
hf-14035,salah sakit mendadak oleh vaksin,0,kesehatan,hoaxid_hf,
hf-14043,salah hanya 13 ribu orang di britania raya yang terinfeksi covid-19 pada tahun 2020,0,kesehatan,hoaxid_hf,
hf-14046,salah penerima vaksin perdana meninggal dunia usai disuntik vaksin pfizer,0,kesehatan,hoaxid_hf,
hf-14048,salah ternyata vaksin yang akan di suntikan ke jokowi berbeda,0,kesehatan,hoaxid_hf,
hf-14052,salah inalilahi wainailaihi rojiun telah meninggal..hrs..di dalam sel karena kena covid,0,kesehatan,hoaxid_hf,
hf-14055,salah vaksin covid-19 dari china musnahkan penduduk pribumi,0,kesehatan,hoaxid_hf,
hf-14056,salah pinjaman dana bantuan covid-19 oleh bupati pasuruan irsyad yusuf,0,kesehatan,hoaxid_hf,
hf-14057,salah vaksin sinovac disebutkan memberi efek samping pembesaran alat kelamin,0,kesehatan,hoaxid_hf,
hf-14058,"salah fabiana souza, penerima perdana suntikan vaksin covid 19 meninggal dunia di rs.sao lucas porto alegre brazil selatan",0,kesehatan,hoaxid_hf,
hf-14060,salah hydro oxy mouth freshener spray dapat cegah dan sembuhkan virus covid-19,0,kesehatan,hoaxid_hf,
hf-14062,salah tulisan najwa shihab soal covid-19,0,kesehatan,hoaxid_hf,
hf-14066,"salah vaksin bermasalah dan mengerikan, disuntik bisa menjadi sakit dan sekarat",0,kesehatan,hoaxid_hf,
hf-14074,salah vaksin sinovac covid-19 yang akan di suntikkan kepada warga hanya untuk kelinci percobaan,0,kesehatan,hoaxid_hf,
hf-14079,salah raja thailand panggil ulama islam baca doa tolak bala covid 19,0,kesehatan,hoaxid_hf,
hf-14080,salah vaksin sinovac mengandung sel kera hijau afrika,0,kesehatan,hoaxid_hf,
hf-14082,salah tulisan dari. siti fadillah terkait pengobatan covid-19,0,kesehatan,hoaxid_hf,
hf-14085,salah artikel cnn seorang dokter merekomendasikan vaksin covid19 disuntikkan di alat kelamin pria,0,kesehatan,hoaxid_hf,
hf-14087,salah resep campuran teh hijau dan lemon untuk atasi covid-19,0,kesehatan,hoaxid_hf,
hf-14091,salah minum teh batang lada bisa sembuhkan covid-19,0,kesehatan,hoaxid_hf,
hf-14098,salah sambal bawang bisa cegah covid19,0,kesehatan,hoaxid_hf,
hf-14101,salah video ribuan jamaah tanpa masker sambut kedatangan ustadz abdul somad di tengah pandemi covid-19,0,kesehatan,hoaxid_hf,
hf-14102,salah bill gates mengatakan dia tidak akan divaksinasi dan ceo pfizer juga menunda menerima vaksin covid-19,0,kesehatan,hoaxid_hf,
hf-14103,salah minum teh dengan batang lada dapat sembuhkan covid-19,0,kesehatan,hoaxid_hf,
hf-14114,salah kesimpulan rob oswald: covid 19 adalah khayalan dan fiktif,0,kesehatan,hoaxid_hf,
hf-14115,salah who menyatakan bahwa vaksin sinovac adalah vaksin yang paling lemah,0,kesehatan,hoaxid_hf,
hf-14116,salah istora senayan dijadikan tempat penampungan pasien covid-19,0,kesehatan,hoaxid_hf,
hf-14133,salah bill gates dan ceo pfizer menolak disuntik vaksin covid-19,0,kesehatan,hoaxid_hf,
hf-14135,salah video keadaan rs covid wisma atlet,0,kesehatan,hoaxid_hf,
hf-14137,salah video petugas medis pakai jarum palsu saat vaksinasi,0,kesehatan,hoaxid_hf,
hf-14150,salah tiga wanita bintang iklan jamu covid-19,0,kesehatan,hoaxid_hf,
hf-14151,salah tunggakan bpjs kesehatan lunas hanya dengan bayar 6 bulan,0,kesehatan,hoaxid_hf,
hf-14161,salah bupati bojonegoro dari. hj. anna muawanah terpapar covid-19,0,kesehatan,hoaxid_hf,
hf-14167,salah jokowi hari ini tolak di suntik vaksin covid-19 duluan,0,kesehatan,hoaxid_hf,
hf-14172,salah rekrutmen kerja staf lab vaksin oleh rsu mulia hati,0,kesehatan,hoaxid_hf,
hf-14176,salah rumah sakit di lockdown karena pasien vaksin covid pertama mulai makan pasien lain,0,kesehatan,hoaxid_hf,
hf-14181,salah vaksin covid-19 buatan pfizer berbentuk vape,0,kesehatan,hoaxid_hf,
hf-14187,salah syarat vaksin gratis jokowi: bpjs kesehatan anda harus aktif,0,kesehatan,hoaxid_hf,
hf-14189,salah relawan alami gangguan saraf setelah disuntik vaksin sinovac,0,kesehatan,hoaxid_hf,
hf-14195,salah paus fransiskus mengatakan vaksin covid sekarang akan diperlukan untuk masuk surga,0,kesehatan,hoaxid_hf,
hf-14196,salah video jarum suntik menghilang saat proses vaksinasi covid-19,0,kesehatan,hoaxid_hf,
hf-14199,salah video perawat meninggal dunia usai disuntik vaksin covid-19,0,kesehatan,hoaxid_hf,
hf-14202,salah jokowi akan menggunakan vaksin pfizer dan vaksin sinovac untuk masyarakat,0,kesehatan,hoaxid_hf,
hf-14208,salah foto polisi dengan luka bacok,0,kesehatan,hoaxid_hf,
hf-14210,"salah video perawat pingsan setelah mendapat vaksin covid-19, potensi genosida massal",0,kesehatan,hoaxid_hf,
hf-14216,salah vaksin yang disimpan -80 derajat bukanlah vaksin melainkan agen transfeksi yang dapat memanipulasi genetika manusia,0,kesehatan,hoaxid_hf,
hf-14218,salah singapura membuka vaccine tourism dan melakukan vaksinasi di bandara changi,0,kesehatan,hoaxid_hf,
hf-14228,salah foto 4 orang alami kelumpuhan wajah setelah disuntik vaksin corona,0,kesehatan,hoaxid_hf,
hf-14233,salah kota manado zona hitam covid-19,0,kesehatan,hoaxid_hf,
hf-14234,salah kandungan formaldehida pada vaksin menyebabkan leukimia pada anak,0,kesehatan,hoaxid_hf,
hf-14244,salah idi tolak yang pertama dapat vaksin sinovac china,0,kesehatan,hoaxid_hf,
hf-14245,salah 44 orang tenaga kesehatan positif covid di rs tipe b parepare,0,kesehatan,hoaxid_hf,
hf-14247,salah singapura lakukan vaksinasi covid-19 di bandara changi,0,kesehatan,hoaxid_hf,
hf-14248,salah idi tolak vaksinasi covid-19,0,kesehatan,hoaxid_hf,
hf-14257,salah pesan berantai larangan ke kota malang akibat covid-19,0,kesehatan,hoaxid_hf,
hf-14259,salah video konvoi kemenangan plat ada tidak patuhi protokol kesehatan,0,kesehatan,hoaxid_hf,
hf-14265,"salah konsumsi campuran air kelapa, jeruk nipis, garam dan madu dapat menyembuhkan covid-19",0,kesehatan,hoaxid_hf,
hf-14266,salah satu rt di ciracas terkena covid-19,0,kesehatan,hoaxid_hf,
hf-14270,salah pendaftaran relawan covid-19 di wisma atlet,0,kesehatan,hoaxid_hf,
hf-14280,salah ketua tim peneliti pfizer: vaksin covid-19 dapat menyebabkan kemandulan bagi perempuan,0,kesehatan,hoaxid_hf,
hf-14281,salah telapak kaki relawan melepuh efek samping suntik vaksin covid-19,0,kesehatan,hoaxid_hf,
hf-14284,"salah covid-19 merupakan buatan manusia sebagai senjata biologis dari carolina utara, amerika serikat dan pasien nol bernama maatje benassi",0,kesehatan,hoaxid_hf,
hf-14292,salah jangan datang ke jalan melong cikawao karena satu rt positif covid-19,0,kesehatan,hoaxid_hf,
hf-14297,salah kpk lakukan ott seorang dokter gigi di surabaya berkaitan dengan pilkada 2020,0,kesehatan,hoaxid_hf,
hf-14303,salah minum minyak kayu putih melancarkan napas pasien covid-19,0,kesehatan,hoaxid_hf,
hf-14333,salah minum minyak kayu putih dapat menyembuhkan covid-19,0,kesehatan,hoaxid_hf,
hf-14335,salah china sembuh dari covid-19 tanpa vaksin,0,kesehatan,hoaxid_hf,
hf-14344,"salah foto enam jenazah anggota fpi yang ditembak polisi, berlumuran darah, wajah penuh luka lebam",0,kesehatan,hoaxid_hf,
hf-14348,salah gratis langganan netflix selama satu tahun karena pandemi covid-19,0,kesehatan,hoaxid_hf,
hf-14353,salah kopi bisa cegah dan sembuhkan covid-19,0,kesehatan,hoaxid_hf,
hf-14358,salah baru sehari mentrinya jadi tsk bantuan covid.19 yang ditilep. hari ini kantor kemensos terbakar,0,kesehatan,hoaxid_hf,
hf-14366,"salah yang punya kartu bpjs (kis) kesehatan akan diberikan bantuan uang tunai sebesar 2,4 juta",0,kesehatan,hoaxid_hf,
hf-14379,"salah foto keadaan rumah sakit yang sepi dari pasien covid-19 di nevada, amerika serikat",0,kesehatan,hoaxid_hf,
hf-14388,salah kandungan alumunium pada vaksin berbahaya bagi otak,0,kesehatan,hoaxid_hf,
hf-14423,salah korea selatan kelabakan lihat warganya meninggal satu persatu usai disuntik vaksin,0,kesehatan,hoaxid_hf,
hf-14424,salah pesan berantai donor darah gratis oleh blood for life (bfl) indonesia,0,kesehatan,hoaxid_hf,
hf-14427,salah vaksin covid-19 berbasis mrna dapat mengubah dna manusia,0,kesehatan,hoaxid_hf,
hf-14437,"salah kebijakan ticketmaster, wajibkan vaksin covid-19 sebelum menghadiri konser",0,kesehatan,hoaxid_hf,
hf-14438,"salah minum air panas, susu panas, teh panas dan menghirup uapnya dapat membunuh virus corona",0,kesehatan,hoaxid_hf,
hf-14439,salah video keramaian stasiun kereta api di india selama pandemi covid-19,0,kesehatan,hoaxid_hf,
hf-14443,salah joe biden mengangkat orang india sebagai penasehat politik,0,kesehatan,hoaxid_hf,
hf-14445,salah covid-19 adalah akronim dari certification of vaccination identification 2019 dan penanaman barcode implan di wuhan pada tahun 2019,0,kesehatan,hoaxid_hf,
hf-14449,salah video pesan terakhir bupati situbondo sebelum meninggal akibat covid-19,0,kesehatan,hoaxid_hf,
hf-14451,salah rebusan daun pepaya muda hingga daun belimbing bisa sembuhkan tumor dalam 24 jam,0,kesehatan,hoaxid_hf,
hf-14453,salah penyebab flu spanyol adalah bakteri dari vaksin meningitis,0,kesehatan,hoaxid_hf,
hf-14456,salah air rebusan bawang putih dapat menyembuhkan covid-19,0,kesehatan,hoaxid_hf,
hf-14458,salah foto viral! beredar foto anies jenguk rizieq yang positif covid-19,0,kesehatan,hoaxid_hf,
hf-14459,salah test swab covid-19 dapat menyebabkan lapisan otak pecah dan pendarahan hingga kematian dan pernah terjadi di kanada,0,kesehatan,hoaxid_hf,
hf-14466,salah corona adalah kedok dari penyakit radiasi,0,kesehatan,hoaxid_hf,
hf-14481,"salah akibat suntik vaksin dari cina , masyarakat zimbabwe terkena penyakit kulit ber air.",0,kesehatan,hoaxid_hf,
hf-14482,salah tempurung kelapa dapat mengobati sakit gigi berlubang,0,kesehatan,hoaxid_hf,
hf-14493,salah foto suasana vaksinasi covid-19 di peru,0,kesehatan,hoaxid_hf,
